143196,2,1.3010,0.6990,2.6243,3.2550,1.0864,1.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0334,0.0000,0.0000,0.0000,0.9731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4265,0
144954,2,1.5185,1.0792,2.3711,2.3617,1.3424,1.1761,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3522,0.3324,0.5315,0
147255,2,0.9031,1.1139,2.3711,2.4871,1.3861,1.1028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5224,0.0000,1.1761,0.0000,0.5224,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
148275,1,1.6021,1.1139,2.2279,2.9791,1.2938,1.2087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5224,0.8344,0.0000,0.0000,0.5224,0.7536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6263,1.0414,1.3222,1.4914,2.15
149832,2,1.6021,1.1139,2.2279,3.2420,0.8195,0.8195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0966,1.2945,0
149961,5,1.5798,1.0792,2.6821,3.1901,3.6435,3.3469,1.0792,1.0414,1.8325,0.4771,3.0935,0.4771,0.4771,2.7418,0.4771,0.4771,0.4771,1.8325,1.6232,2.8722,0.0000,1.6628,1.4624,2.7118,0.0000,0.4771,2.7418,0.4771,0.4771,0.0000,0.0000,0.4771,1.2553,1.8261,2.4116,2.6365,11
150126,2,1.1761,0.9031,2.8351,3.3071,1.9191,1.7404,0.7782,0.7782,0.6021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,1.0414,0.0000,0.0000,0.3010,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,1.0414,1.5682,1.7160,8
150126,5,1.1761,0.9031,2.8351,3.3071,2.4150,2.1492,0.7782,0.7782,0.9031,0.4771,3.7763,0.4771,0.4771,3.0646,0.3010,0.3010,0.3010,0.0000,0.3010,1.7160,0.0000,0.0000,0.3010,1.5185,0.0000,0.3010,3.0646,0.3010,0.3010,0.3010,0.3010,0.3010,0.3010,0.6021,1.0000,1.1461,10
150528,2,1.5798,1.0792,2.6821,3.2690,1.2388,1.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8344,0.0000,0.0000,0.0000,0.7536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4983,0.7903,0.9138,1.0719,1.08
150834,5,1.3424,1.0792,2.7649,3.0983,1.7853,1.1461,0.6021,0.6021,0.0000,0.3010,3.2612,0.3010,0.3010,3.2398,0.3010,0.3010,0.3010,0.0000,0.0000,0.6021,0.0000,0.0000,0.0000,0.6021,0.0000,0.3010,3.2398,0.3010,0.3010,0.0000,0.0000,0.3010,0.3010,0.6021,0.8645,1.0199,2
151776,4,1.4314,0.9542,2.6263,3.1364,3.7546,3.4071,2.2095,2.1399,2.1206,1.5682,4.6077,1.5798,1.4771,4.2761,1.3617,1.3802,1.3424,1.6721,1.6335,2.8768,1.1461,1.5911,1.4472,2.6776,0.6990,1.3617,4.2761,1.3802,1.3424,0.8451,1.1461,1.3802,2.2672,2.5119,2.5832,3.1596,320
151776,1,1.4314,0.9542,2.6263,3.1364,3.4887,3.1945,1.6990,1.6232,1.9191,0.9542,3.9132,0.9542,0.9031,3.3920,0.6021,0.6021,0.6021,1.4150,1.3979,2.7316,0.0000,1.3424,1.3010,2.5159,0.0000,0.6021,3.3920,0.6021,0.6021,0.3010,0.4771,0.6021,2.1703,2.6474,2.9800,3.2704,58
152949,4,1.3424,1.0792,2.6263,2.3945,1.9138,1.6435,0.4771,0.4771,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6990,0.0000,0.0000,0.0000,0.6021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.6990,1.2304,1.7160,3
159354,1,1.3424,1.0792,2.7649,3.0983,1.2041,0.9542,0.3010,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8451,0.0000,0.0000,0.0000,0.7782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.08
159354,2,1.3424,1.0792,2.7649,3.0983,1.3222,1.0414,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7782,0.0000,0.0000,0.0000,0.7782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.6191,0.7589,0
157848,3,1.2788,1.1139,2.8069,3.1248,1.3424,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3365,0.3365,0.0000,0.0000,0.3365,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3075,0.4871,0.5315,0
159483,2,1.5185,1.0792,2.6263,3.2071,1.2553,1.1461,0.4771,0.4771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6990,0.0000,0.0000,0.0000,0.6021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8451,1.1345,1.2999,1.08
161340,1,1.1461,0.3010,2.6981,2.7589,2.2529,1.9345,0.7782,0.7782,0.7782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.4771,1.3617,0.0000,0.3010,0.4771,1.1461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6990,1.0414,1.3802,4
161340,3,1.1461,0.3010,2.6981,2.7589,2.5079,2.2553,1.3802,1.3222,0.9542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0792,1.5798,0.0000,0.0000,0.7782,1.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,1.2553,1.4472,1.6990,6
162006,5,1.2553,1.1139,2.3096,2.9248,1.9868,1.7404,0.9542,0.7782,0.6021,0.3010,3.7335,0.3010,0.3010,3.4925,0.3010,0.3010,0.3010,0.0000,0.0000,1.2788,0.3010,0.0000,0.0000,1.1139,0.3010,0.3010,3.4925,0.3010,0.3010,0.0000,0.0000,0.3010,0.3010,0.3010,0.9609,0.9628,3
163290,4,1.1461,0.3010,1.5563,3.2574,3.0821,2.8222,0.4771,0.4771,1.2304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6355,0.8451,2.0212,0.0000,2.4814,0.6021,1.8451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.6990,0.7782,0.8451,0
163290,1,1.1461,0.3010,1.5563,3.2574,2.8904,2.6117,0.7782,0.6990,1.0414,0.4771,3.4435,0.4771,0.4771,0.0000,0.0000,0.0000,0.0000,2.4440,0.6021,1.8325,0.0000,2.2967,0.6021,1.6435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.7782,1.0000,1.0414,3
167001,3,1.3617,0.6990,2.7597,2.8395,0.9890,0.4393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6830,0.9731,1.2586,1.4267,2.15
167931,2,1.2553,1.1139,2.3096,2.9248,1.5729,1.3424,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
727,5,1.3424,1.0792,2.7649,3.2989,3.4304,3.1402,1.8573,1.6902,1.6232,0.6990,3.9477,0.6990,0.6990,3.7827,0.6021,0.6021,0.6021,2.3201,1.0000,2.5428,0.3010,2.1875,0.9542,2.4048,0.3010,0.6021,3.7827,0.6021,0.6021,0.4771,0.4771,0.6021,1.2304,1.7404,1.8633,2.1673,29
727,4,1.3424,1.0792,2.7649,3.2989,3.4493,3.1526,1.7076,1.6232,1.4914,0.6990,4.1908,0.6990,0.6021,3.6067,0.4771,0.4771,0.4771,2.4265,0.8451,2.5658,0.3010,2.2625,0.8451,2.3997,0.3010,0.4771,3.6067,0.4771,0.4771,0.0000,0.3010,0.4771,1.3010,1.7924,1.9685,2.2279,28
11068,3,1.6021,1.1139,2.6263,1.7160,2.0755,1.8573,0.4771,0.4771,0.7782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4914,0.3010,1.3979,0.0000,1.3979,0.3010,1.2788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.6021,0.8451,1.0414,4
11068,2,1.6021,1.1139,2.6263,1.7160,1.8513,1.6021,0.9031,0.8451,0.6021,0.3010,2.7833,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,1.0414,0.6990,1.3979,0.0000,0.9542,0.6990,1.2304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8451,1.0792,1.3222,1.5185,12
33796,1,1.3617,0.6990,0.6021,2.3655,1.3617,1.1139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0792,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3075,0.9117,0
35134,1,1.5315,1.0414,2.4624,2.6571,2.2253,1.9294,0.3010,0.3010,0.0000,0.3010,3.7253,0.3010,0.3010,2.9338,0.3010,0.3010,0.3010,0.0000,0.0000,1.9777,0.0000,0.0000,0.0000,1.4771,0.0000,0.3010,2.9338,0.3010,0.3010,0.0000,0.0000,0.3010,0.6021,0.9542,1.3617,1.5185,1
36046,1,0.6990,1.0792,2.7084,3.2577,1.3424,1.2672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0334,0.0000,0.0000,0.0000,0.3424,0.5024,0.9248,1.27
36223,4,1.6021,1.1139,2.3424,3.2276,1.2938,1.1028,0.3365,0.3365,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3365,0.5224,0.0000,0.0000,0.3365,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3856,0.3655,0
36223,2,1.6021,1.1139,2.3424,3.2276,0.5224,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6191,2.33
37645,2,1.5185,1.0792,2.6263,3.2227,2.5888,2.3962,1.4771,1.2304,0.9031,0.4771,3.5419,0.4771,0.4771,0.0000,0.0000,0.0000,0.0000,1.7160,0.3010,1.9542,0.3010,1.5051,0.3010,1.8573,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8451,1.8513,2.1959,2.4487,24
38095,5,1.5798,1.0792,2.6821,3.0806,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0453,0.0719,0.0000,0.0000,0.0000,0.9063,0.7987,0
39412,5,0.9031,1.1139,2.3096,2.9248,1.3979,1.1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9542,0.0000,0.0000,0.0000,0.6990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.3010,1
39412,2,0.9031,1.1139,2.3096,2.9248,1.2304,1.0000,0.4771,0.3010,0.0000,0.4771,3.9518,0.4771,0.3010,3.4323,0.3010,0.3010,0.3010,0.0000,0.0000,0.7782,0.0000,0.0000,0.0000,0.6021,0.0000,0.3010,3.4323,0.3010,0.3010,0.3010,0.3010,0.3010,0.3181,0.3075,0.7839,0.7825,0
41158,5,1.5563,1.1461,1.9294,3.3141,2.3892,2.1430,0.3010,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9345,0.0000,0.0000,0.0000,1.7634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.8451,1.2041,1.3267,0
41590,4,1.4314,0.9542,2.7789,3.0154,1.3010,1.2041,0.0000,0.0000,0.0000,0.3010,3.5672,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.3010,0.9031,1.2274,0
42301,4,1.2788,1.1139,2.5145,2.7966,2.0212,1.7634,0.9542,0.7782,0.6990,0.3010,2.9968,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.9542,0.0000,1.3424,0.0000,0.7782,0.0000,1.2304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6021,0.9542,1.2041,1.3222,7
42301,2,1.2788,1.1139,2.5145,2.7966,1.6021,1.4150,0.3010,0.3010,0.6021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.3010,1.0000,0.0000,0.3010,0.3010,0.8451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.9031,1.2304,1.3056,2
44815,3,1.2553,1.1139,2.3096,2.9053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
47623,4,1.5185,1.0792,2.7649,3.0983,1.6990,1.4314,0.4771,0.4771,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2304,0.0000,0.0000,0.0000,0.9542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.8848,1.0414,4
50470,2,1.5798,1.0792,1.8751,3.0737,0.6532,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
49732,3,1.2553,1.1139,2.4857,3.1374,1.0607,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
50470,5,1.5798,1.0792,1.8751,3.0737,1.7076,1.1761,0.3010,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.4771,0.0000,0.0000,0.3010,0.4771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.3010,0.3010,0
52381,5,1.5185,1.0792,2.6263,3.2256,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53830,4,1.2304,0.6990,2.6794,3.0358,1.2504,0.9731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.7160,0.0000,0.0000,0.5798,0.7160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5079,0.6191,0.8579,1.27
54388,1,1.6021,1.1139,2.2279,2.5999,3.0039,2.7903,1.2553,1.1461,1.3010,0.9542,4.0365,0.9542,0.8451,3.4665,0.6990,0.6990,0.6990,2.5416,0.0000,2.2355,0.0000,2.3502,0.0000,2.1367,0.0000,0.6990,3.4665,0.6990,0.6990,0.3010,0.6021,0.6990,1.2304,1.6990,2.0294,2.1847,23
53830,1,1.2304,0.6990,2.6794,3.0358,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,0.0000,0.0000,0.0000,0.7782,0.8351,0
55159,4,1.3222,0.7782,1.9294,3.1424,2.4378,2.2504,0.7782,0.6990,0.6990,0.3010,3.8804,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,1.5682,0.0000,1.6812,0.0000,1.4771,0.0000,1.5315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7782,1.2788,1.4771,1.6335,3
55159,2,1.3222,0.7782,1.9294,3.1424,2.2175,2.0755,0.6021,0.6021,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1461,0.6021,1.7324,0.0000,1.0792,0.4771,1.4771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.9542,1.1761,1
54886,3,1.2788,1.1139,2.4857,3.1062,1.2504,1.1335,0.3802,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6532,0.7235,0.9159,0.9117,0
55591,4,1.3424,1.0792,2.6263,3.3208,1.4960,1.1028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7536,0.0000,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
55750,4,1.6021,1.1139,2.3096,3.1937,1.8808,1.6435,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3617,0.0000,0.0000,0.0000,1.2788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.4771,0.6284,0
59590,2,1.1461,0.3010,2.7042,3.3105,1.2938,1.1028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7536,0.0000,0.0000,0.0000,0.7536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5798,0.5198,0.5079,0.5051,0
58630,3,1.2553,1.1139,2.7993,2.3909,1.1408,0.8344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7050,0.7945,2.15
59596,3,1.5185,1.0792,2.3424,3.3145,1.9395,1.6990,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3802,0.3010,0.9031,0.0000,1.2041,0.3010,0.8451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6021,0.8451,1.0414,0
59596,2,1.5185,1.0792,2.3424,3.3145,1.7993,1.5441,0.4771,0.4771,0.4771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1139,0.3010,0.7782,0.0000,1.1139,0.3010,0.6990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4771,0.8451,0.9542,1.2788,1
60163,3,1.2788,1.1139,2.5809,2.9085,3.0715,2.8597,0.6990,0.6990,1.2304,0.3010,3.2395,0.3010,0.3010,2.7795,0.3010,0.3010,0.3010,2.6243,0.7782,2.0212,0.0000,2.4857,0.6990,1.9685,0.0000,0.3010,2.7795,0.3010,0.3010,0.0000,0.3010,0.3010,1.4624,2.1959,2.5966,2.6911,9
61102,1,1.6021,1.1139,2.3096,2.4472,1.3187,1.2388,0.0000,0.0000,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1761,0.0000,0.0000,0.0000,1.1028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3075,0.3075,0.4843,0
61102,2,1.6021,1.1139,2.3096,2.4472,0.9031,0.8344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61540,5,1.3802,0.6990,2.0453,2.9633,1.1028,1.1028,0.5224,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5224,0.0000,0.5224,0.0000,0.5224,0.0000,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7497,0.9675,1.1274,1.08
65023,5,1.3222,0.7782,2.6031,3.0000,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65593,2,1.1461,0.3010,1.5563,3.2574,1.9191,1.7559,0.6021,0.6021,0.4771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,1.0414,0.0000,0.0000,0.3010,0.9542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6021,0.9542,1.0792,17
65713,5,1.4314,0.9542,2.2878,3.1703,2.7332,2.5092,1.4914,1.3222,1.0792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1761,1.0000,2.1492,0.0000,1.0792,0.8451,2.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2304,1.8325,2.1492,2.3054,24
65713,1,1.4314,0.9542,2.2878,3.1703,2.0645,1.9191,0.3010,0.3010,0.3010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7782,0.4771,1.5051,0.0000,0.7782,0.3010,1.3617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6990,1.4914,1.7160,1.8921,8
67435,1,1.5185,1.0792,2.7993,2.6542,1.6154,1.2672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3560,0.8169,1.1667,1.3151,0
65836,4,1.3617,0.6990,0.6021,2.7559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6767,0.8745,1.1072,0
66811,4,1.6021,1.1139,2.6263,2.9015,1.4624,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66220,5,1.5185,1.0792,2.3096,2.9053,0.9890,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4393,0.0000,0.4393,0.0000,0.4393,0.0000,0.4393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5198,0.6365,0
67435,3,1.5185,1.0792,2.7993,2.6542,1.3064,1.2672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3560,0.7356,1.0997,1.2927,1
67936,2,1.4314,0.9542,1.9031,2.6170,2.7388,2.4393,1.4914,1.4150,1.1461,0.9031,3.6368,0.9031,0.9031,3.0085,0.7782,0.7782,0.7782,0.0000,1.6128,1.9868,0.0000,0.0000,1.5563,1.8062,0.0000,0.7782,3.0085,0.7782,0.7782,0.4771,0.6021,0.7782,1.5563,2.2014,2.6191,2.6405,61
69106,4,1.6021,1.1139,2.6263,3.2767,3.5670,3.2898,1.6902,1.6128,1.6628,1.0792,4.2744,1.1139,1.0792,3.6615,0.9542,1.0000,0.9542,2.5717,0.6990,2.3345,0.6021,2.3962,0.6990,2.0899,0.4771,0.9542,3.6615,1.0000,0.9542,0.6990,0.8451,1.0000,1.6628,1.9053,2.2036,2.3788,26
