11447,1.1761,0.9031,2.6263,2.7642,2.1239,1.8865,1.3802,1.2788,0.9031,0.7782,3.7442,0.7782,0.7782,3.7442,0.7782,0.7782,0.7782,0.0000,0.3010,1.6812,0.0000,0.0000,0.3010,1.5315,0.0000,0.7782,3.7442,0.7782,0.7782,0.3010,0.6990,0.7782,0.8727,1.0719,1.2041,1.5280
9425,1.4314,0.9542,2.2878,3.1703,2.2330,1.9868,1.2788,1.2041,1.1461,0.4771,3.1479,0.4771,0.4771,2.7488,0.4771,0.4771,0.4771,0.0000,0.0000,1.6128,0.0000,0.0000,0.0000,1.5441,0.0000,0.4771,2.7488,0.4771,0.4771,0.0000,0.0000,0.4771,1.1028,1.5760,1.8424,1.9383
9827,1.5185,1.0792,2.6263,3.2167,2.1903,1.9112,1.1028,1.0607,0.6532,1.1761,4.4261,1.2087,1.0141,3.6572,0.8344,0.9031,0.8344,0.0000,1.6887,1.4065,0.0000,0.0000,1.2938,1.3187,0.0000,0.8344,3.6572,0.9031,0.8344,0.6021,0.6990,0.9031,1.0290,1.3143,1.4660,1.6247
8477,1.5798,1.0792,2.6821,3.0652,2.4116,2.0828,1.4150,1.3424,0.9542,1.3979,3.9303,1.3979,1.2304,3.3390,1.1139,1.1139,1.1139,0.0000,0.3010,1.3802,0.0000,0.0000,0.3010,1.2553,0.0000,1.1139,3.3390,1.1139,1.1139,0.9031,1.0000,1.1139,1.4771,2.0753,2.5423,2.5910
9533,1.1761,0.9031,2.7084,2.6794,2.2945,1.8388,1.3424,1.3424,1.0000,1.0414,4.1422,1.0414,1.0414,4.0039,1.0000,1.0000,1.0000,0.0000,0.3010,1.2304,0.0000,0.0000,0.3010,1.0414,0.0000,1.0000,4.0039,1.0000,1.0000,0.4771,1.0000,1.0000,1.0000,1.1886,1.3473,1.4150
8879,1.5563,1.1461,2.2765,2.9872,3.4053,3.1329,1.1139,1.1139,1.4771,0.6990,4.2096,0.6990,0.6990,3.8100,0.4771,0.4771,0.4771,3.0035,1.3222,2.0755,0.0000,2.8000,1.1461,1.8513,0.0000,0.4771,3.8100,0.4771,0.4771,0.0000,0.3010,0.4771,0.6021,0.7110,1.0141,1.1761
14393,1.5682,0.6990,2.8182,2.4698,1.3757,1.1222,0.4393,0.4393,0.6532,0.9031,3.5187,1.4878,0.9031,3.1468,0.9031,1.4878,0.9031,0.0000,0.0000,0.4393,0.0000,0.0000,0.0000,0.4393,0.0000,0.9031,3.1468,1.4878,0.9031,1.3711,1.3473,1.4878,1.4990,1.6857,1.9085,2.0253
11987,1.2553,1.1139,2.7993,3.0715,2.1117,1.7188,1.0607,1.0607,1.0141,0.6532,4.1335,0.6532,0.6532,3.3552,0.3365,0.3365,0.3365,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.6532,0.0000,0.3365,3.3552,0.3365,0.3365,0.3010,0.3522,0.3365,0.5224,0.5079,0.8096,1.0931
13037,1.5185,1.0792,1.9445,3.2951,1.8722,1.1761,0.9031,0.9031,0.9031,0.6532,4.1231,0.6532,0.6532,4.0371,0.6532,0.6532,0.6532,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.6532,0.0000,0.6532,4.0371,0.6532,0.6532,0.0000,0.5441,0.6532,0.9031,0.9294,0.8848,0.9294
14291,1.6021,1.1139,2.7745,3.3124,1.9173,1.6093,0.0000,0.0000,0.9031,0.7536,3.9274,0.7536,0.5224,3.2098,0.5224,0.5224,0.5224,1.1028,0.0000,1.1028,0.0000,1.1028,0.0000,1.0141,0.0000,0.5224,3.2098,0.5224,0.5224,0.0000,0.0000,0.5224,0.4771,0.5441,0.7497,1.2355
14663,1.4314,0.9542,2.7084,2.8306,4.3742,4.0810,2.9562,2.8808,2.5911,2.5478,5.6259,2.5514,2.4829,5.4210,2.3838,2.3856,2.3747,2.9890,2.5888,3.5314,0.6990,2.7853,2.4166,3.3632,0.6021,2.3838,5.4210,2.3856,2.3747,2.0294,2.2122,2.3856,2.7160,2.9947,3.1752,3.6659
80528,1.1461,0.3010,0.6021,3.0477,4.0822,3.8842,2.7059,2.6395,2.2878,2.2923,5.4829,2.3324,2.1614,5.1953,2.1139,2.1703,2.0253,2.3802,2.5658,2.3927,3.7123,2.1931,2.5011,2.1931,3.6456,1.7243,4.9159,1.8451,1.5185,1.1761,1.7482,1.8451,2.0086,2.2747,2.6451,2.8410
78365,1.6021,1.1139,2.3655,2.6928,4.4475,4.2319,2.8549,2.7980,2.7952,2.7612,5.7708,2.7612,2.7348,5.4121,2.7143,2.7143,2.7126,3.5031,2.4393,3.1065,0.3010,3.3595,2.3243,2.9727,0.3010,2.7143,5.4121,2.7143,2.7126,2.2122,2.5211,2.7143,3.0542,3.4776,3.8320,3.9818
94193,1.5563,1.1461,2.6981,3.1575,4.2474,3.8879,2.7889,2.7084,2.5051,2.4014,5.6123,2.4472,2.3483,5.3572,2.2810,2.3181,2.2788,2.5717,2.4683,3.4628,2.5944,2.3892,2.0000,3.2230,2.4594,2.2718,5.3488,2.3096,2.2695,2.1303,2.2878,2.3096,2.5302,2.7390,2.9660,3.1274
103580,1.5798,1.0792,2.8363,3.2133,3.9569,3.5855,2.3617,2.3598,2.1673,2.2095,4.9465,2.2355,2.1903,4.2552,2.1584,2.1761,2.1553,3.5629,1.9294,2.5490,0.0000,3.2667,1.7160,2.4065,0.0000,2.1584,4.2552,2.1761,2.1553,1.8388,2.0607,2.1761,2.5729,2.9200,3.1605,3.2992
143003,1.3222,0.7782,2.2529,2.5866,4.8508,4.5344,3.3172,3.2258,2.9415,2.8976,6.3896,2.9731,2.7959,6.1361,2.6928,2.7551,2.6684,3.3976,2.7435,3.6581,4.0554,3.1647,2.4969,3.4568,3.9827,2.1206,5.6159,2.1987,2.0969,2.0334,2.1106,2.1987,2.5752,3.0342,3.1658,3.2463
160181,1.5185,1.0792,2.4594,3.1810,3.7810,3.4239,2.1139,2.0607,1.7709,1.6532,5.2566,1.6812,1.5911,5.0416,1.4914,1.5185,1.4914,3.0927,1.6335,2.4166,0.0000,2.8627,1.5563,2.2878,0.0000,1.4914,5.0416,1.5185,1.4914,1.0414,1.3617,1.5185,1.5911,2.1482,2.5979,2.7341
161378,1.1461,0.3010,2.6981,2.7589,4.8006,4.4626,3.4228,3.3649,3.0700,3.0378,6.1705,3.0584,2.9557,5.8887,2.8791,2.9004,2.8537,4.1125,2.7664,3.5615,0.4771,3.8762,2.5391,3.3533,0.4771,2.8791,5.8887,2.9004,2.8537,2.5065,2.7627,2.9004,3.2028,3.4859,3.8119,3.9699
163088,1.5563,1.1461,1.8388,2.2304,3.8579,3.5490,2.3692,2.3201,2.1523,1.9294,5.5412,1.9294,1.8388,5.1846,1.7160,1.7160,1.7076,2.8287,1.7324,2.6444,0.0000,2.6425,1.5185,2.4624,0.0000,1.7160,5.1846,1.7160,1.7076,1.2788,1.5441,1.7160,1.8633,2.0560,2.1513,2.4795
4044,1.2553,1.1139,2.3096,2.9248,3.3564,3.0048,1.8325,1.7482,1.5911,1.2304,4.9129,1.2304,1.1139,4.5841,1.0792,1.0792,1.0792,0.4771,1.0792,2.1987,0.0000,0.4771,1.0414,1.9777,0.0000,1.0792,4.5841,1.0792,1.0792,0.4771,0.8451,1.0792,1.2553,1.3943,1.6054,1.7578
16434,1.3424,1.0792,2.4857,2.7657,2.2170,1.7868,0.9031,0.9031,0.5798,1.0334,3.7882,1.0334,1.0334,3.7867,1.0334,1.0334,1.0334,0.0000,0.9031,0.9731,0.0000,0.0000,0.3802,0.9731,0.0000,1.0334,3.7867,1.0334,1.0334,0.7782,0.9890,1.0334,1.2087,1.3054,1.6902,1.8797
17358,1.3222,0.7782,2.7084,3.0853,2.2315,1.9571,0.9031,0.8195,1.0334,0.5798,3.8826,0.5798,0.5798,3.4219,0.3802,0.3802,0.3802,0.0000,0.3802,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.3802,3.4219,0.3802,0.3802,0.3010,0.3522,0.3802,0.4082,0.5866,0.7316,0.8621
21399,1.5185,1.0792,2.6263,3.2227,3.7823,3.4448,2.3560,2.3010,1.8865,2.0294,5.5327,2.0492,1.9542,5.1162,1.9345,1.9542,1.9191,0.0000,1.4914,2.8615,0.3010,0.0000,1.2788,2.7193,0.3010,1.9345,5.1162,1.9542,1.9191,1.6335,1.8129,1.9542,2.3617,2.6348,2.9385,3.0663
24378,1.6021,1.1139,2.6096,2.5888,2.1936,1.9173,1.1761,1.1408,1.1028,1.1761,3.9885,1.1761,1.0607,3.7308,0.9624,0.9624,0.9624,1.6451,0.9031,1.2388,0.0000,1.5835,0.7536,1.0607,0.0000,0.9624,3.7308,0.9624,0.9624,0.7404,0.7782,0.9624,1.0290,1.1886,1.3560,1.4532
22338,1.5798,1.0792,2.8363,3.2133,2.4440,1.8195,1.0792,1.0414,0.8451,1.2304,3.9070,1.2304,1.2041,3.3179,1.2041,1.2041,1.2041,0.0000,0.6990,1.1761,0.0000,0.0000,0.4771,0.9542,0.0000,1.2041,3.3179,1.2041,1.2041,1.0414,1.1139,1.2041,1.5798,1.8778,2.1752,2.3503
26622,1.4314,0.9542,2.5563,3.0678,3.2232,2.9365,1.7324,1.7160,1.6990,1.3010,4.9928,1.3010,1.2304,4.6926,1.1761,1.1761,1.1761,2.4900,1.2553,2.1106,0.0000,2.2923,1.0414,1.9777,0.0000,1.1761,4.6926,1.1761,1.1761,0.8451,1.0792,1.1761,1.4771,1.7853,2.0791,2.2478
29631,1.2304,0.6990,2.5694,3.1562,1.5347,1.1222,0.6532,0.6532,0.6532,0.7959,1.6600,0.9890,0.6532,1.4113,0.6532,0.7959,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6532,1.4113,0.7959,0.6532,0.0000,0.6365,0.7959,0.9731,1.2956,1.4914,1.5517
30918,1.4150,1.1139,2.6160,3.1758,3.5319,3.2320,2.0531,2.0043,2.0294,1.4314,5.3066,1.4314,1.3979,4.9216,1.2553,1.2553,1.2553,2.5821,1.7243,2.7551,0.0000,2.3365,1.5563,2.6454,0.0000,1.2553,4.9216,1.2553,1.2553,0.8451,1.1139,1.2553,1.5051,1.9010,2.2241,2.4111
28056,1.1461,0.3010,2.7059,3.2509,4.0186,3.7021,2.5922,2.5315,2.4969,1.9685,5.5113,1.9731,1.8692,5.2398,1.7559,1.7634,1.7404,1.8451,2.7218,3.1089,0.0000,1.6902,2.5599,2.8774,0.0000,1.7559,5.2398,1.7634,1.7404,1.4150,1.6532,1.7634,1.9243,2.1760,2.4003,2.6340
32019,1.4314,0.9542,2.2989,2.6075,2.4579,2.0374,1.2788,1.2041,1.1761,0.9031,4.5272,0.9031,0.9031,4.3969,0.8451,0.8451,0.8451,0.0000,0.0000,1.7160,0.0000,0.0000,0.0000,1.5911,0.0000,0.8451,4.3969,0.8451,0.8451,0.6990,0.8451,0.8451,1.0414,1.1717,1.3625,1.4993
32340,1.5185,1.0792,2.1271,2.7356,2.5966,2.3579,1.0000,1.0000,0.4771,0.7782,4.3178,0.7782,0.7782,3.9012,0.7782,0.7782,0.7782,2.3222,0.7782,1.6990,0.0000,2.1206,0.6021,1.4624,0.0000,0.7782,3.9012,0.7782,0.7782,0.3010,0.6021,0.7782,1.0792,1.3861,1.6704,1.8878
47151,1.5563,1.1461,2.6253,3.2279,4.6443,4.4603,2.9930,2.9576,2.7789,2.5527,5.6543,2.5798,2.5132,5.4502,2.3692,2.4014,2.3579,0.3010,2.5453,3.4076,1.2304,0.3010,2.3892,3.2448,1.1761,2.3692,5.4502,2.4014,2.3579,2.0374,2.2480,2.4014,2.6848,2.9364,3.2250,3.4195
58959,1.3424,1.0792,0.8451,3.2028,4.0571,3.7192,2.6656,2.6170,2.3365,2.2900,5.4142,2.3560,2.2455,4.9383,2.1703,2.2253,2.1644,0.0000,1.8261,2.9899,0.0000,0.0000,1.6021,2.8142,0.0000,2.1703,4.9383,2.2253,2.1644,1.9638,2.1271,2.2253,2.5403,2.8804,3.2351,3.4307
131442,1.3222,0.7782,2.6031,2.0899,1.4065,1.1761,1.0607,1.0607,0.0000,0.6532,3.9418,0.6532,0.6532,3.9040,0.6532,0.6532,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6532,3.9040,0.6532,0.6532,0.6021,0.5441,0.6532,0.7536,0.9809,1.2586,1.4267
131676,1.2553,1.1139,2.6263,0.4771,2.4760,2.1703,0.9031,0.9031,1.2833,0.7160,3.9326,0.7160,0.7160,3.7348,0.5798,0.5798,0.5798,0.0000,0.9731,1.6335,0.0000,0.0000,0.9731,1.4829,0.0000,0.5798,3.7348,0.5798,0.5798,0.0000,0.0000,0.5798,0.7536,0.8987,1.1501,1.3158
133980,1.4314,0.9542,1.8195,3.0406,4.3694,3.9993,2.5798,2.5465,2.5563,2.1173,4.7508,2.1173,2.0864,4.2267,2.0170,2.0170,2.0170,0.3010,2.4624,3.3634,0.0000,0.3010,2.2553,3.1827,0.0000,2.0170,4.2267,2.0170,2.0170,1.6435,1.8921,2.0170,2.2455,2.5674,2.8210,2.9969
136722,1.5563,1.1461,2.0453,3.1629,3.5599,3.2090,1.4314,1.3802,1.9685,1.0000,4.7465,1.0000,1.0000,4.5606,0.9542,0.9542,0.9542,0.0000,0.4771,2.7672,0.0000,0.0000,0.4771,2.5944,0.0000,0.9542,4.5606,0.9542,0.9542,0.6021,0.9031,0.9542,1.1139,1.2443,1.6957,1.7805
142614,1.5185,1.0792,2.1271,3.2947,2.8633,2.4362,1.5563,1.5441,1.0792,1.1139,4.9040,1.1139,1.0000,4.2704,0.9542,0.9542,0.9542,0.0000,1.0792,1.8325,0.0000,0.0000,0.6990,1.7559,0.0000,0.9542,4.2704,0.9542,0.9542,0.7782,0.8451,0.9542,1.0792,1.5606,1.9251,1.9736
142422,1.5563,1.1461,2.6972,3.1355,2.2355,1.9243,1.2788,1.2304,1.0792,0.4771,3.9374,0.4771,0.4771,3.9366,0.4771,0.4771,0.4771,0.0000,0.4771,1.6628,0.0000,0.0000,0.3010,1.4472,0.0000,0.4771,3.9366,0.4771,0.4771,0.4771,0.4771,0.4771,0.6021,1.1274,1.5328,1.8090
141369,0.6990,1.0792,2.7993,3.0715,2.6590,2.4031,1.1761,1.1761,1.4624,1.1761,4.0608,1.1761,1.1761,3.6755,1.1761,1.1761,1.1761,0.0000,0.0000,1.7559,0.0000,0.0000,0.0000,1.7559,0.0000,1.1761,3.6755,1.1761,1.1761,0.6730,0.8561,1.1761,1.4065,1.4914,1.6878,1.7663
145284,1.5563,1.1461,2.7505,2.9809,4.8611,4.5343,3.0934,3.0445,3.1179,2.7903,6.1212,2.7952,2.7235,5.9352,2.6031,2.6096,2.5933,4.0750,2.6042,3.7105,0.4771,3.8438,2.3729,3.4141,0.3010,2.6031,5.9352,2.6096,2.5933,2.3263,2.5011,2.6096,2.8831,2.9818,3.2321,3.4081
147705,0.6990,1.0792,2.6385,2.9009,3.5373,3.2550,1.6335,1.6232,2.1139,0.7782,3.9059,0.7782,0.7782,3.1265,0.8451,0.8451,0.8451,0.0000,2.1987,2.1206,0.0000,0.0000,1.9345,2.0086,0.0000,0.8451,3.1265,0.8451,0.8451,0.6021,0.6990,0.8451,1.2553,1.5194,1.8838,2.0267
149364,0.6990,1.0792,1.0414,3.1729,3.8731,3.6803,1.5563,1.5315,2.3729,0.7782,3.4853,0.7782,0.7782,3.0430,0.6990,0.6990,0.6990,1.4472,2.2553,2.6021,0.0000,1.1761,2.1206,2.4997,0.0000,0.6990,3.0430,0.6990,0.6990,0.4771,0.6021,0.6990,0.9031,1.1898,1.4613,1.5377
148275,1.6021,1.1139,2.2279,2.9791,3.0290,2.6599,1.7782,1.7160,1.4914,1.5682,4.3434,1.5682,1.4914,3.9903,1.4472,1.4472,1.4472,0.0000,1.0792,2.3838,0.0000,0.0000,0.8451,2.2148,0.0000,1.4472,3.9903,1.4472,1.4472,1.0414,1.2553,1.4472,1.8129,2.0146,2.3369,2.5791
150453,0.7782,1.0792,2.6263,3.2167,2.9138,2.6085,1.3802,1.3802,1.6128,0.4771,4.2210,0.4771,0.4771,3.7037,0.3010,0.3010,0.3010,0.0000,1.4472,1.3802,0.0000,0.0000,1.3010,1.3424,0.0000,0.3010,3.7037,0.3010,0.3010,0.0000,0.0000,0.3010,0.4771,0.9159,1.9541,2.0189
151776,1.4314,0.9542,2.6263,3.1364,4.9388,4.6082,3.5297,3.4664,3.2450,3.1129,6.1355,3.1335,3.0390,5.8756,2.9469,2.9708,2.9380,3.4991,2.7782,4.0466,2.5763,3.2653,2.5752,3.8524,2.4183,2.9253,5.8551,2.9494,2.9159,2.5763,2.8048,2.9494,3.3038,3.6020,3.8902,3.9985
151326,1.3617,0.6990,2.7597,2.8395,3.5723,3.3402,1.8633,1.8129,2.1139,1.6232,4.2978,1.8751,1.5911,3.7868,1.5563,1.7853,1.5563,3.0043,1.3010,2.6493,0.0000,2.8451,1.1761,2.5611,0.0000,1.5563,3.7868,1.7853,1.5563,1.4771,1.5563,1.7853,2.0569,2.3369,2.6631,2.8339
157848,1.2788,1.1139,2.8069,3.1248,3.8286,3.5234,2.1038,2.1038,2.1553,1.5911,4.4916,1.5911,1.5798,4.0589,1.5315,1.5315,1.5315,2.6107,1.7324,2.8739,0.0000,2.3945,1.5911,2.7619,0.0000,1.5315,4.0589,1.5315,1.5315,1.2553,1.4771,1.5315,1.7993,2.1184,2.3857,2.4676
152787,1.2553,1.1139,2.7924,2.9759,1.4624,0.9031,0.5224,0.5224,0.5224,0.5224,3.6628,0.5224,0.5224,3.3299,0.5224,0.5224,0.5224,0.0000,0.0000,0.5224,0.0000,0.0000,0.0000,0.5224,0.0000,0.5224,3.3299,0.5224,0.5224,0.3979,0.4265,0.5224,0.6532,1.1139,1.4378,1.5226
162744,1.3424,1.0792,2.6263,2.3820,2.6345,2.2577,1.4914,1.4914,1.1761,1.2788,4.7051,1.2788,1.2553,4.1641,1.1461,1.1461,1.1461,0.0000,0.8451,1.6021,0.0000,0.0000,0.4771,1.4624,0.0000,1.1461,4.1641,1.1461,1.1461,0.9031,1.1139,1.1461,1.3802,1.7627,1.9934,2.2099
161340,1.1461,0.3010,2.6981,2.7589,2.6325,2.3304,1.2553,1.2041,1.3424,1.0000,3.8619,1.0000,1.0000,3.6294,0.9031,0.9031,0.9031,0.0000,0.4771,1.4314,0.9031,0.0000,0.4771,1.3222,0.9031,0.8451,3.5624,0.8451,0.8451,0.7782,0.8451,0.8451,1.0000,1.2927,1.7134,2.0097
161238,1.3424,1.0792,2.7649,3.2989,4.0806,3.7423,2.4942,2.4048,2.2788,2.0374,5.4432,2.0374,1.9031,5.2172,1.8573,1.8573,1.8325,0.0000,2.0569,3.0298,2.4800,0.0000,1.9243,2.8537,2.3345,0.7782,4.0735,0.7782,0.7782,0.6990,0.6990,0.7782,1.6128,2.0480,2.6941,2.7937
161685,1.5563,1.1461,2.0792,3.1572,2.7551,2.3909,1.5798,1.4150,2.1987,0.6021,4.6934,0.6021,0.6021,4.1353,0.4771,0.4771,0.4771,1.3424,0.3010,2.0934,0.0000,1.1761,0.3010,1.9956,0.0000,0.4771,4.1353,0.4771,0.4771,0.3010,0.3010,0.4771,0.8451,1.0546,1.2819,1.4504
164403,1.2553,1.1139,2.6160,2.2430,2.5328,2.1239,1.3979,1.3010,1.1461,0.6990,4.9508,0.6990,0.6990,4.5325,0.6990,0.6990,0.6990,0.0000,0.4771,1.3802,0.0000,0.0000,0.4771,1.2304,0.0000,0.6990,4.5325,0.6990,0.6990,0.0000,0.6021,0.6990,0.9031,1.2927,1.5583,1.6223
166068,1.3424,1.0792,2.6263,3.2185,1.7559,1.2672,1.1761,0.9890,0.7959,0.4393,3.5630,0.4393,0.4393,3.2621,0.4393,0.4393,0.4393,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.4393,0.0000,0.4393,3.2621,0.4393,0.4393,0.0000,0.0000,0.4393,0.6138,0.8932,1.3489,1.8445
166938,1.5798,1.0792,2.6821,3.0656,1.6721,1.0792,0.6021,0.6021,0.9031,0.7782,3.2769,0.7782,0.7782,2.9179,0.7782,0.7782,0.7782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7782,2.9179,0.7782,0.7782,0.6021,0.7782,0.7782,1.0607,1.3649,1.7490,1.8599
12940,0.6990,1.0792,1.9445,3.2951,3.5754,3.2697,2.1847,2.0864,1.6812,1.7634,4.8634,1.8388,1.7559,4.6744,1.7404,1.8195,1.7404,3.0874,1.2553,2.7076,0.0000,2.8960,1.0792,2.5888,0.0000,1.7404,4.6744,1.8195,1.7404,1.3617,1.6335,1.8195,2.0755,2.4845,2.7382,2.8598
1765,0.6990,1.0792,2.6128,3.1079,2.7419,2.2355,1.2304,1.2304,1.3802,1.3222,4.8323,1.3424,1.2041,3.7588,1.1461,1.1461,1.1461,0.0000,0.8451,1.4314,0.0000,0.0000,0.8451,1.3010,0.0000,1.1461,3.7588,1.1461,1.1461,0.8451,1.0414,1.1461,1.4314,1.5760,1.6962,1.9260
13282,1.2788,1.1139,2.5809,1.6902,4.5194,4.1401,2.5740,2.5198,2.6830,2.1673,5.3451,2.1761,2.1106,4.8710,2.0294,2.0374,2.0294,3.7960,2.3404,3.6096,0.0000,3.5726,2.1303,3.4362,0.0000,2.0294,4.8710,2.0374,2.0294,1.6812,1.9138,2.0374,2.3096,2.6812,3.0485,3.2249
36379,0.6990,1.0792,2.6263,2.9279,4.6055,4.3226,2.8470,2.7993,2.7443,2.5888,5.5233,2.6096,2.5250,5.1368,2.5159,2.5378,2.4928,3.6276,2.5599,3.6420,1.9590,3.3798,2.3324,3.5230,1.8261,2.4871,5.1097,2.5079,2.4669,2.0755,2.3579,2.5079,2.6839,2.9333,3.2731,3.4113
38197,1.2553,1.1139,2.5809,1.6902,3.2428,2.8739,1.3617,1.3424,1.8633,0.8451,4.6298,0.8451,0.7782,3.9611,0.6990,0.6990,0.6990,0.0000,1.2304,2.1303,0.0000,0.0000,1.0792,1.9956,0.0000,0.6990,3.9611,0.6990,0.6990,0.3010,0.3010,0.6990,0.9542,1.3151,1.8896,2.1858
39436,1.5185,1.0792,2.3711,2.4871,2.9628,2.5855,1.6902,1.5798,1.3010,1.0414,4.4742,1.0414,1.0000,4.2344,0.9542,0.9542,0.9542,2.5587,1.2304,1.7243,0.0000,2.2967,0.9542,1.6721,0.0000,0.9542,4.2344,0.9542,0.9542,0.6990,0.8451,0.9542,1.2304,1.6164,2.1700,2.4330
40438,1.1761,0.9031,2.7084,1.7559,1.5835,1.2672,1.1408,1.0607,0.0000,0.5224,3.4896,0.5224,0.5224,3.4896,0.5224,0.5224,0.5224,0.0000,0.3365,0.7536,0.0000,0.0000,0.3365,0.6532,0.0000,0.5224,3.4896,0.5224,0.5224,0.3010,0.5441,0.5224,0.8344,1.1474,1.3979,1.5280
42004,1.3424,1.0792,2.7084,3.0318,1.8584,1.4796,1.0607,1.0607,0.7536,0.5224,3.4081,0.5224,0.5224,3.1072,0.3365,0.3365,0.3365,0.0000,0.0000,1.4445,0.0000,0.0000,0.0000,1.2672,0.0000,0.3365,3.1072,0.3365,0.3365,0.0000,0.3522,0.3365,0.6263,1.0414,1.5606,1.7437
41158,1.5563,1.1461,1.9294,3.3141,2.2304,1.8325,1.2304,1.2041,0.7782,0.9031,4.1827,0.9031,0.8451,3.8464,0.7782,0.7782,0.7782,0.0000,0.0000,1.3222,0.0000,0.0000,0.0000,1.2553,0.0000,0.7782,3.8464,0.7782,0.7782,0.6021,0.6990,0.7782,0.9031,1.2322,1.3300,1.4577
45190,1.3617,0.6990,1.6232,2.8215,3.7123,3.4487,1.6990,1.6990,2.1903,1.6128,4.8909,1.8751,1.5911,4.2915,1.5441,1.8325,1.5441,3.0512,1.6335,2.8549,0.0000,2.9390,1.5315,2.7284,0.0000,1.5441,4.2915,1.8325,1.5441,1.2304,1.6335,1.8325,2.1461,2.2865,2.6532,2.8070
42355,1.5185,1.0792,2.3424,3.3145,3.9703,3.6694,2.3729,2.3096,2.1673,1.7076,5.2710,1.7160,1.6902,4.8988,1.6021,1.6128,1.6021,2.0086,2.4048,2.8585,1.6532,1.7243,2.3054,2.7152,1.3979,1.5798,4.8786,1.5911,1.5798,1.1461,1.3802,1.5911,1.7853,1.9639,2.1513,2.1563
46708,1.5563,1.1461,2.2765,3.3153,3.9966,3.6370,2.3927,2.2878,1.9912,2.2014,5.7096,2.2122,2.1106,5.4313,1.9494,1.9542,1.9445,0.0000,2.2900,3.3657,0.0000,0.0000,2.1271,3.1389,0.0000,1.9494,5.4313,1.9542,1.9445,1.6812,1.8692,1.9542,2.2718,2.5423,2.8798,3.1349
48262,1.5798,1.0792,2.6821,2.4502,3.8718,3.5592,2.4200,2.3598,2.0043,2.3464,4.9089,2.3617,2.3054,4.5426,2.2856,2.3010,2.2833,3.2225,1.8129,2.8531,0.0000,3.0622,1.5798,2.7497,0.0000,2.2856,4.5426,2.3010,2.2833,1.8513,2.1271,2.3010,2.6425,3.0121,3.3478,3.4873
52645,1.3010,0.6990,2.3655,2.6928,1.4624,0.9031,0.0000,0.0000,0.0000,0.9031,3.0221,0.9031,0.9031,3.0221,0.9031,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,3.0221,0.9031,0.9031,0.6021,0.7782,0.9031,1.1761,1.1139,1.2956,1.7853
55948,1.5563,1.1461,2.0792,3.0853,1.9638,1.6093,0.0000,0.0000,0.9031,0.5224,4.6402,0.5224,0.5224,4.6024,0.5224,0.5224,0.5224,0.0000,0.0000,0.7536,0.0000,0.0000,0.0000,0.5224,0.0000,0.5224,4.6024,0.5224,0.5224,0.0000,0.4265,0.5224,0.4771,0.3979,0.5866,0.6911
55996,1.2553,1.1139,2.6160,2.7938,1.3861,0.9031,1.1028,0.7536,0.5224,0.7536,4.4515,0.7536,0.5224,3.9755,0.5224,0.5224,0.5224,0.0000,0.0000,1.0141,0.0000,0.0000,0.0000,0.9031,0.0000,0.5224,3.9755,0.5224,0.5224,0.3979,0.4265,0.5224,0.7536,0.7782,1.0881,1.2524
56797,1.3424,1.0792,2.6263,3.3245,1.5835,0.9031,0.5224,0.5224,0.5224,0.5224,3.7092,0.5224,0.5224,3.4041,0.5224,0.5224,0.5224,0.0000,0.0000,1.0141,0.0000,0.0000,0.0000,0.7536,0.0000,0.5224,3.4041,0.5224,0.5224,0.0000,0.5441,0.5224,0.5798,0.5441,1.0831,1.3288
59590,1.1461,0.3010,2.7042,3.3105,1.8584,1.3424,0.7536,0.7536,0.5224,0.7536,4.4302,0.7536,0.6532,4.1470,0.6532,0.6532,0.6532,0.0000,0.0000,1.2938,0.0000,0.0000,0.0000,1.1028,0.0000,0.6532,4.1470,0.6532,0.6532,0.3010,0.5441,0.6532,0.6532,1.0414,1.3300,1.6364
58630,1.2553,1.1139,2.7993,2.3909,1.6191,1.2833,0.7160,0.7160,0.7160,0.5798,3.9407,0.5798,0.5798,3.6646,0.5798,0.5798,0.5798,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.8195,0.0000,0.5798,3.6646,0.5798,0.5798,0.6021,0.6365,0.5798,0.9031,0.9460,1.3473,1.4513
59596,1.5185,1.0792,2.3424,3.3145,4.1996,3.8875,2.6493,2.5933,2.2648,2.1367,5.7530,2.1367,2.0719,5.1730,2.0128,2.0128,2.0086,3.3791,2.4771,3.0278,0.0000,3.1411,2.3243,2.9106,0.0000,2.0128,5.1730,2.0128,2.0086,1.4624,1.8808,2.0128,2.2480,2.3649,2.5686,2.7273
